NombreArchivo, NombreCiudad, SHA256Original, Firma Original, Nombre del Evento, SHA256Evento, Firma Evento, Verificación Integridad, Timestamp, Componente, Veredicto, Apariciones, Padre
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/states-pending.svg, Mexico, 0f8fab3e23360395b88ad09e3291e8bab6bfadb4181d399b20078b55029fe54d, OK, S2-Final y S2-Original, 0f8fab3e23360395b88ad09e3291e8bab6bfadb4181d399b20078b55029fe54d, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 178 en el archivo original y 194 en el archivo del evento., 178, hashes_inventario.txt
/usr/bin/honeybee-storage, Mexico, 5ef5c7542e8a4898db2b2daa2859a6dfb005e0ad7c252954b918203348c2e9c1, OK, S2-Final y S2-Original, 5ef5c7542e8a4898db2b2daa2859a6dfb005e0ad7c252954b918203348c2e9c1, OK, NO, 2023-04-20 18:37:49, ContainerFile, El conteo de hash no coincide. El hash se repite 144 en el archivo original y 162 en el archivo del evento., 144, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/exclamation-red.svg, Mexico, 938ca9f22566398cf7aa58369436a819f87c70d3296ce0fcd910650d795d2a52, OK, S2-Final y S2-Original, 938ca9f22566398cf7aa58369436a819f87c70d3296ce0fcd910650d795d2a52, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 178 en el archivo original y 194 en el archivo del evento., 178, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/angle-right.svg, Mexico, 9ff9cc7dd3b84a22cd97f160e77f3f859893169c13e2fdb38547527615a6359b, OK, S2-Final y S2-Original, 9ff9cc7dd3b84a22cd97f160e77f3f859893169c13e2fdb38547527615a6359b, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/avatar-sm.png, Mexico, 11e67ac77be11aca377697399704239cc3c8140b73f352ba321446a2e419d99b, OK, S2-Final y S2-Original, 11e67ac77be11aca377697399704239cc3c8140b73f352ba321446a2e419d99b, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 178 en el archivo original y 194 en el archivo del evento., 178, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/clone.svg, Mexico, 28e511c01daf2768c87939593990aadb4f62dd6116cea443bcddbff32bf02361, OK, S2-Final y S2-Original, 28e511c01daf2768c87939593990aadb4f62dd6116cea443bcddbff32bf02361, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/battery.svg, Mexico, 4acb0cc2e75ec85f09d5116b66764925ab7d8e24a2e79aae3e8e41cb6c2820fa, OK, S2-Final y S2-Original, 4acb0cc2e75ec85f09d5116b66764925ab7d8e24a2e79aae3e8e41cb6c2820fa, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/i18n/en.json, Mexico, c3d4420cb5bf45f02b1212013b010bf2312579edfdaaf1ae7f3f5715e07eb339, OK, S2-Final y S2-Original, c3d4420cb5bf45f02b1212013b010bf2312579edfdaaf1ae7f3f5715e07eb339, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 54 en el archivo original y 70 en el archivo del evento., 54, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/globe.svg, Mexico, 3bf985e02e8e0cbddc70e3a672befa5315fd5d3ed3c364e0f46d2c6fdbd8b1e4, OK, S2-Final y S2-Original, 3bf985e02e8e0cbddc70e3a672befa5315fd5d3ed3c364e0f46d2c6fdbd8b1e4, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 178 en el archivo original y 194 en el archivo del evento., 178, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/print.svg, Mexico, b9bfaa960de253d23fd4a7cd8585a8b299f84d8a482703623ccdf22cc6d3bb67, OK, S2-Final y S2-Original, b9bfaa960de253d23fd4a7cd8585a8b299f84d8a482703623ccdf22cc6d3bb67, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/clone-solid.svg, Mexico, 896bcb3bb2832499a6feefd6865fb0a633fd7ea78c8e4af9f0b9f4566c351670, OK, S2-Final y S2-Original, 896bcb3bb2832499a6feefd6865fb0a633fd7ea78c8e4af9f0b9f4566c351670, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/etc/haproxy/haproxy.cfg, Mexico, 60191c62c9012267bbc6d9c9cd88d0f049baa071a9cc889500464a7449435aee, OK, S2-Final y S2-Original, d8c0458f723ca52ee0394c26682693679dc666340939b9615a0473cd87e3a262, OK, NO, 2023-04-20 18:37:49, File, los hash no coinciden., 1, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/info-circle.svg, Mexico, 667707dca17a20728f050ec26a7cf1112ae846e68d8b8a22d0dcfc7911c9b830, OK, S2-Final y S2-Original, 667707dca17a20728f050ec26a7cf1112ae846e68d8b8a22d0dcfc7911c9b830, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/convenient.svg, Mexico, 506567a73e99b5d5c6cdd13fbaf084a4d682523d9e81b5c96154f4ad357ae2ba, OK, S2-Final y S2-Original, 506567a73e99b5d5c6cdd13fbaf084a4d682523d9e81b5c96154f4ad357ae2ba, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 178 en el archivo original y 194 en el archivo del evento., 178, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/angle-up.svg, Mexico, fcb11e509b82bdfddac05fc5ff575a4f9473bfd882985a46c8da9458f7af27f5, OK, S2-Final y S2-Original, fcb11e509b82bdfddac05fc5ff575a4f9473bfd882985a46c8da9458f7af27f5, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/pictures/4qws6mdhl9nuqx3w/party7.png, Mexico, 37ff212ee0e00864ebc08b14c78644c2eb50fae08287ff7e0e139a1d12148c22, OK, S2-Final y S2-Original, 37ff212ee0e00864ebc08b14c78644c2eb50fae08287ff7e0e139a1d12148c22, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 127 en el archivo original y 147 en el archivo del evento., 127, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/mail-in.svg, Mexico, b49c179ceacf2d28a26333232e5eb68a814a8a9832fac5737ed0044485e12d1e, OK, S2-Final y S2-Original, b49c179ceacf2d28a26333232e5eb68a814a8a9832fac5737ed0044485e12d1e, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 178 en el archivo original y 194 en el archivo del evento., 178, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/roboto-latin-700.02633003129d1e63.woff, Mexico, 806ea46c426af8fc24e5cf42a210228739696933d36299eb28aee64f69fc71f1, OK, S2-Final y S2-Original, 806ea46c426af8fc24e5cf42a210228739696933d36299eb28aee64f69fc71f1, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 178 en el archivo original y 194 en el archivo del evento., 178, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/sort-up.svg, Mexico, f9c79d6db79a98ee18c48c15b3721bbe39006bade5c67273275ac63d23ac85e5, OK, S2-Final y S2-Original, f9c79d6db79a98ee18c48c15b3721bbe39006bade5c67273275ac63d23ac85e5, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/lib/hb/hlf/msp/cacerts/managedblockchain-tls-chain.pem, Mexico, 299b5b6eda9831c34f5282e9963bdc5db9fe4c27f66b2d015899059809f21a3b, OK, S2-Final y S2-Original, 299b5b6eda9831c34f5282e9963bdc5db9fe4c27f66b2d015899059809f21a3b, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 332 en el archivo original y 364 en el archivo del evento., 332, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/chevron-up.svg, Mexico, 7a1f5556596bb69f7f628a34a679a65ea398bd1d658121a6495730b1f5c9fa12, OK, S2-Final y S2-Original, 7a1f5556596bb69f7f628a34a679a65ea398bd1d658121a6495730b1f5c9fa12, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/upload.svg, Mexico, 2424821c19b84bdf9cae8ad5d433d6534f3d67f2d52b3aa5946c1288f546100c, OK, S2-Final y S2-Original, 2424821c19b84bdf9cae8ad5d433d6534f3d67f2d52b3aa5946c1288f546100c, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/usr/bin/honeybee-onekey-server, Mexico, f12835ec377b0c3ea99a9d39f29fea57a064fb6c84ba38580d290db8137ba786, OK, S2-Final y S2-Original, f12835ec377b0c3ea99a9d39f29fea57a064fb6c84ba38580d290db8137ba786, OK, NO, 2023-04-20 18:37:49, ContainerFile, El conteo de hash no coincide. El hash se repite 144 en el archivo original y 162 en el archivo del evento., 144, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/arrow-down.svg, Mexico, 84d20e0d1c148343b8b97b74ca44e564f8a15b36d1f20f4b8bc73359c180ae76, OK, S2-Final y S2-Original, 84d20e0d1c148343b8b97b74ca44e564f8a15b36d1f20f4b8bc73359c180ae76, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/angle-down.svg, Mexico, 8210f07a54099f926a4454d099d32564309c5935dc04241b5dcd440d103c05e8, OK, S2-Final y S2-Original, 8210f07a54099f926a4454d099d32564309c5935dc04241b5dcd440d103c05e8, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/roboto-latin-400.1e2d4d3a272629cd.woff2, Mexico, 48c3fa6f86c54f1d9bb519220713d4b0a1f8cd1a589a3c03b9fa82e98ecb13e3, OK, S2-Final y S2-Original, 48c3fa6f86c54f1d9bb519220713d4b0a1f8cd1a589a3c03b9fa82e98ecb13e3, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 178 en el archivo original y 194 en el archivo del evento., 178, hashes_inventario.txt
/var/lib/tivi-controller/devtestremap2/etc/ssl/private/wildcard-privkey.pem, Mexico, fcdc2416d11f72730a08f0cd91f979bf686dca3010e2a8d56075bc2e439bc43f, OK, S2-Final y S2-Original, fcdc2416d11f72730a08f0cd91f979bf686dca3010e2a8d56075bc2e439bc43f, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 85 en el archivo original y 93 en el archivo del evento., 85, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/etc/ssl/private/wildcard-fullchain.pem, Mexico, 7aa436e152631db9352ca39d713514bb3b3359f3e8504538ed92ffff9b5ea121, OK, S2-Final y S2-Original, 7aa436e152631db9352ca39d713514bb3b3359f3e8504538ed92ffff9b5ea121, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 128 en el archivo original y 140 en el archivo del evento., 128, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/edit.svg, Mexico, dcbd6effb89c3c84699a8cf9bdd610df830c237d5b5d63cf55dc22d3bc69d601, OK, S2-Final y S2-Original, dcbd6effb89c3c84699a8cf9bdd610df830c237d5b5d63cf55dc22d3bc69d601, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/styles.af2d7b2ea22c70a9.css, Mexico, f2d5e169961e7cf9e11098cc1c9d6c17f945dcfbc2570a09be6994277a31ff35, OK, S2-Final y S2-Original, f2d5e169961e7cf9e11098cc1c9d6c17f945dcfbc2570a09be6994277a31ff35, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 178 en el archivo original y 194 en el archivo del evento., 178, hashes_inventario.txt
/usr/bin/honeybee-forwarding, Mexico, f6b26b0449ccd5b72cab5b720cddd5f3767c78a41a4030327704386e5fc2344d, OK, S2-Final y S2-Original, f6b26b0449ccd5b72cab5b720cddd5f3767c78a41a4030327704386e5fc2344d, OK, NO, 2023-04-20 18:37:49, ContainerFile, El conteo de hash no coincide. El hash se repite 144 en el archivo original y 162 en el archivo del evento., 144, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/caret-left.svg, Mexico, effdb4c34e394f05794ff5a1905306f13cd5c32818d62cd3b5397f7e9d01edd1, OK, S2-Final y S2-Original, effdb4c34e394f05794ff5a1905306f13cd5c32818d62cd3b5397f7e9d01edd1, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/caret-up.svg, Mexico, e297082f9f6d43b2cf906ebb671fdb8450baade9c615f926d4d38b9f4fbb264d, OK, S2-Final y S2-Original, e297082f9f6d43b2cf906ebb671fdb8450baade9c615f926d4d38b9f4fbb264d, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/border-top.svg, Mexico, aacd82f25aafe9b21eb7abaf9ce2c69146d55faf9b35c4fc9cb97dcaca70cb58, OK, S2-Final y S2-Original, aacd82f25aafe9b21eb7abaf9ce2c69146d55faf9b35c4fc9cb97dcaca70cb58, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/question.svg, Mexico, 9038eab14b054afce5e75c51396264b2b134365d08eda9e991800d94c15c9f8e, OK, S2-Final y S2-Original, 9038eab14b054afce5e75c51396264b2b134365d08eda9e991800d94c15c9f8e, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/line-bullet.svg, Mexico, 4aa6afb6fc3b190788c679ca0eb348f933251f1ee3d2bc9216548115c13d7306, OK, S2-Final y S2-Original, 4aa6afb6fc3b190788c679ca0eb348f933251f1ee3d2bc9216548115c13d7306, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 178 en el archivo original y 194 en el archivo del evento., 178, hashes_inventario.txt
/var/lib/tivi-controller/segsnltest12-1/var/lib/hb/3pm4xlcpbpgbnte0/storage/member/wal/0.tmp, Mexico, dbcb3a959f7dba70347a2e6f528f421c67701b8ed5dbed575ff22f6eb4fb94b7, OK, S2-Final y S2-Original, dbcb3a959f7dba70347a2e6f528f421c67701b8ed5dbed575ff22f6eb4fb94b7, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 120 en el archivo original y 132 en el archivo del evento., 120, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/roboto-latin-400.7e4a045b9373d9c1.woff, Mexico, c1dc87f99c7ff228806117d58f085c6c573057fa237228081802b7d8d3cf7684, OK, S2-Final y S2-Original, c1dc87f99c7ff228806117d58f085c6c573057fa237228081802b7d8d3cf7684, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 178 en el archivo original y 194 en el archivo del evento., 178, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/sort-alpha-up.svg, Mexico, 785ad36d3b395f5ead97a037c6b07d5ba3ca4a4ecacb631eb51c2082e0dea69e, OK, S2-Final y S2-Original, 785ad36d3b395f5ead97a037c6b07d5ba3ca4a4ecacb631eb51c2082e0dea69e, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/arrow-up.svg, Mexico, b4d594ea62bfa8dc6e17c8d9eed202f026824cf71fefa818585ceec46e2b093c, OK, S2-Final y S2-Original, b4d594ea62bfa8dc6e17c8d9eed202f026824cf71fefa818585ceec46e2b093c, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/favicon.ico, Mexico, 44e70d0535acd8136522f588f1af34622aa2679513aa5a309184cbc92267b43a, OK, S2-Final y S2-Original, 44e70d0535acd8136522f588f1af34622aa2679513aa5a309184cbc92267b43a, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 178 en el archivo original y 194 en el archivo del evento., 178, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/align-left.svg, Mexico, 4ec48f6a4c269dcdd8e090eafb87c181fdb918389343881ea36527093501249e, OK, S2-Final y S2-Original, 4ec48f6a4c269dcdd8e090eafb87c181fdb918389343881ea36527093501249e, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/986.11d9e76512b9ab14.js, Mexico, e3ff048833a9c10b259c60f953061ef6e190791378c1004e2f140368e6f7e155, OK, S2-Final y S2-Original, e3ff048833a9c10b259c60f953061ef6e190791378c1004e2f140368e6f7e155, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 54 en el archivo original y 70 en el archivo del evento., 54, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/action-check.png, Mexico, 04388546b7c92b0b830d2e0640073390e9dea1c05fdb875297c45a56b70ae0d4, OK, S2-Final y S2-Original, 04388546b7c92b0b830d2e0640073390e9dea1c05fdb875297c45a56b70ae0d4, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 178 en el archivo original y 194 en el archivo del evento., 178, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/sort-down.svg, Mexico, ab123d3f1bee2a049b15e45f44b96a0b4792ac2e4ab2e55245b92e8610a5cf1b, OK, S2-Final y S2-Original, ab123d3f1bee2a049b15e45f44b96a0b4792ac2e4ab2e55245b92e8610a5cf1b, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/online-research-monochromatic.svg, Mexico, 4d417373c57b063d29c536bcfdb8e7a925512cfd30e969ec826714e00396066c, OK, S2-Final y S2-Original, 4d417373c57b063d29c536bcfdb8e7a925512cfd30e969ec826714e00396066c, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 178 en el archivo original y 194 en el archivo del evento., 178, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/tgz/smtt-ds-0.1.36.tgz, Mexico, e33266789f1e9f29c91fae8a1adadb9a1bc9d605110722abebbfaecc5f45c1b7, OK, S2-Final y S2-Original, e33266789f1e9f29c91fae8a1adadb9a1bc9d605110722abebbfaecc5f45c1b7, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 178 en el archivo original y 194 en el archivo del evento., 178, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/880.d6eeec38b7330a07.js, Mexico, 6e35f5b92b2b00bf2811bdc6879ea6ec401da4ec77a8a2d97412ae1e87ba544d, OK, S2-Final y S2-Original, 6e35f5b92b2b00bf2811bdc6879ea6ec401da4ec77a8a2d97412ae1e87ba544d, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 178 en el archivo original y 194 en el archivo del evento., 178, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/lib/hb/hlf/msp/endorser/keystore/pb_sk, Mexico, cfdf0709eec97065b25c5df0635d8f9889ebf9fd607afca0e913913427b34e0e, OK, S2-Final y S2-Original, cfdf0709eec97065b25c5df0635d8f9889ebf9fd607afca0e913913427b34e0e, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 173 en el archivo original y 189 en el archivo del evento., 173, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/border-inner.svg, Mexico, 19675484d7842a71c11a08b06f79de3a786b1e7d294c2368e2790d2784c065cd, OK, S2-Final y S2-Original, 19675484d7842a71c11a08b06f79de3a786b1e7d294c2368e2790d2784c065cd, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/3rdpartylicenses.txt, Mexico, 4f2b445c2ed8b5a14f7ddd2b684011ebb19585277dd1755097cc2b6b963629e8, OK, S2-Final y S2-Original, 4f2b445c2ed8b5a14f7ddd2b684011ebb19585277dd1755097cc2b6b963629e8, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 54 en el archivo original y 70 en el archivo del evento., 54, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/contact-person.svg, Mexico, ed9a800f710e96da81d56728e5e991ea5d5ea5932bcb9fbb43ca4ce216dba8b0, OK, S2-Final y S2-Original, ed9a800f710e96da81d56728e5e991ea5d5ea5932bcb9fbb43ca4ce216dba8b0, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/placeholder.svg, Mexico, afe6190278556f022c40d889d6edb873281dc91c3e12f849f71a620e0fa4c24d, OK, S2-Final y S2-Original, afe6190278556f022c40d889d6edb873281dc91c3e12f849f71a620e0fa4c24d, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/843.48e793865965126a.js, Mexico, af0814a6a4db3b67763ec789427d0feb09e2668cb75ed8937150c0f93bb79a99, OK, S2-Final y S2-Original, af0814a6a4db3b67763ec789427d0feb09e2668cb75ed8937150c0f93bb79a99, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 178 en el archivo original y 194 en el archivo del evento., 178, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/download.svg, Mexico, 9a0f985ab85028c9f9a3bfeb13d432c7fab7a8e31ca998c6279589efa06e409f, OK, S2-Final y S2-Original, 9a0f985ab85028c9f9a3bfeb13d432c7fab7a8e31ca998c6279589efa06e409f, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/expand-arrows-alt.svg, Mexico, 299ca1e535e65166d322258f498df996e770ce9469e14bc7f9f258405d8c4fe5, OK, S2-Final y S2-Original, 299ca1e535e65166d322258f498df996e770ce9469e14bc7f9f258405d8c4fe5, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/search-plus.svg, Mexico, c88a286e78d259273fb4bb2ce21c1a727b71e73ae7f3467d6b4258a3a8ccc41c, OK, S2-Final y S2-Original, c88a286e78d259273fb4bb2ce21c1a727b71e73ae7f3467d6b4258a3a8ccc41c, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/images/icon/exchange-alt.svg, Mexico, c8ea1a8a9bdf6a4af8b7a8ce97887bf343535d6241906682029e570be6b29ed6, OK, S2-Final y S2-Original, c8ea1a8a9bdf6a4af8b7a8ce97887bf343535d6241906682029e570be6b29ed6, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 179 en el archivo original y 195 en el archivo del evento., 179, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/workers/worker.js, Mexico, a68bc02ad863e68bd33d18064bbc6483afaca2101bf579285a0c105318a21c6f, OK, S2-Final y S2-Original, a68bc02ad863e68bd33d18064bbc6483afaca2101bf579285a0c105318a21c6f, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 178 en el archivo original y 194 en el archivo del evento., 178, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/pictures/4qws6mdhl9nuqx3w/party2.png, Mexico, cf1a21419a0dc34ab3768febec19988e5385fa771b915952fcbeee36819ab872, OK, S2-Final y S2-Original, cf1a21419a0dc34ab3768febec19988e5385fa771b915952fcbeee36819ab872, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 127 en el archivo original y 147 en el archivo del evento., 127, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/theme.826607a45a6a0dc1.css, Mexico, 1aeed4138d40e4de331c7a464c341dd67433ba040bc0417064ee362a75d7b637, OK, S2-Final y S2-Original, 1aeed4138d40e4de331c7a464c341dd67433ba040bc0417064ee362a75d7b637, OK, NO, 2023-04-20 18:37:49, File, El conteo de hash no coincide. El hash se repite 154 en el archivo original y 170 en el archivo del evento., 154, hashes_inventario.txt
