NombreArchivo, NombreCiudad, SHA256Original, Firma Original, Nombre del Evento, SHA256Evento, Firma Evento, Verificación Integridad, Timestamp, Componente, Veredicto, Apariciones, Padre
/usr/bin/honeybee-pbb, Mexico, 2b38fe49973dd20052629a8ad2965449fa9219e99a2263f2340b146e2b081aa0, OK, S2-Final y S2-Inicial, 2b38fe49973dd20052629a8ad2965449fa9219e99a2263f2340b146e2b081aa0, OK, NO, 2023-04-20 18:37:58, ContainerFile, El conteo de hash no coincide. El hash se repite 144 en el archivo original y 162 en el archivo del evento., 144, hashes_inventario.txt
/usr/bin/honeybee-dispatch, Mexico, a629bb17a47d285056b0e91b489fb068d66cce34b35554d1bd0a9c35d8f96f53, OK, S2-Final y S2-Inicial, a629bb17a47d285056b0e91b489fb068d66cce34b35554d1bd0a9c35d8f96f53, OK, NO, 2023-04-20 18:37:58, ContainerFile, El conteo de hash no coincide. El hash se repite 144 en el archivo original y 162 en el archivo del evento., 144, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi04/shared/tivi-voteapp.json, Mexico, f0f8da7329db0cb75bfac6e76ad5cf0c3ff1aef9bdc3aa49659d999575efe4fb, OK, S2-Final y S2-Inicial, f0f8da7329db0cb75bfac6e76ad5cf0c3ff1aef9bdc3aa49659d999575efe4fb, OK, NO, 2023-04-20 18:37:58, File, El conteo de hash no coincide. El hash se repite 2 en el archivo original y 3 en el archivo del evento., 2, hashes_inventario.txt
/etc/haproxy/haproxy.cfg, Mexico, 82682183718cc0eb3734456a6415d6f17cf552a386ddc66e05acc23bdee6c484, OK, S2-Final y S2-Inicial, d8c0458f723ca52ee0394c26682693679dc666340939b9615a0473cd87e3a262, OK, NO, 2023-04-20 18:37:58, File, los hash no coinciden., 1, hashes_inventario.txt
/usr/bin/honeybee-keygen, Mexico, fa282d3afae72468d5484b45046fbd8d6418de95c53bd6dbd884721473056f38, OK, S2-Final y S2-Inicial, fa282d3afae72468d5484b45046fbd8d6418de95c53bd6dbd884721473056f38, OK, NO, 2023-04-20 18:37:58, ContainerFile, El conteo de hash no coincide. El hash se repite 144 en el archivo original y 162 en el archivo del evento., 144, hashes_inventario.txt
/var/lib/tivi-controller/devtestremap2/shared/client-certificates.crt, Mexico, f0fe3e7a84bb9b4c74f302f28afe059352e83ce484fdf6b0f4343cdefdda891d, OK, S2-Final y S2-Inicial, f0fe3e7a84bb9b4c74f302f28afe059352e83ce484fdf6b0f4343cdefdda891d, OK, NO, 2023-04-20 18:37:58, File, El conteo de hash no coincide. El hash se repite 351 en el archivo original y 366 en el archivo del evento., 351, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01/shared/tivi-voteapp.json, Mexico, 64a4d4388d5617f6a4f971c86dfa6e60be0971bf5d491b79cec5af489a85f02f, OK, S2-Final y S2-Inicial, 64a4d4388d5617f6a4f971c86dfa6e60be0971bf5d491b79cec5af489a85f02f, OK, NO, 2023-04-20 18:37:58, File, El conteo de hash no coincide. El hash se repite 2 en el archivo original y 8 en el archivo del evento., 2, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/lib/hb/hlf/keystore/keystore/.gitkeep, Mexico, e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855, OK, S2-Final y S2-Inicial, e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855, OK, NO, 2023-04-20 18:37:58, File, El conteo de hash no coincide. El hash se repite 783 en el archivo original y 795 en el archivo del evento., 783, hashes_inventario.txt
/var/lib/tivi-console/elections/prbintlpi01/results/decryptor/2oqvc41xv3z7hxts/metadata, Mexico, , OK, S2-Final y S2-Inicial, 5a6210c4efa9b643b6b905864c71eb7415f84a700a9a876b898abe5f416a9287, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi04/var/lib/hb/47kyz9bopkme8ahv/storage/member/snap/db, Mexico, , OK, S2-Final y S2-Inicial, 774f31760961eb430eb9476ecd080b04ea1c4d5d65f405803bb5520685495138, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01/shared/1682027534-database.db, Mexico, , OK, S2-Final y S2-Inicial, b1ec7871530232ac181d7617193f80d6b5193e3e4e472bea808fd4aa8cccb72d, OK, NO, 2023-04-20 18:37:58, Database, No se encontró un hash similar en el archivo original., 12, hashes_inventario.txt
/var/lib/tivi-console/elections/prbintlpi01/reports/acta_escrutinio.pdf, Mexico, , OK, S2-Final y S2-Inicial, d79b1a97ba6235e27eb70e4214bb15f8b858d5bb3338e35b5d9cefebb3ec07ee, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-console/elections/prbintlpi03/results/processor/1swop8ybqkho8by8/votes-fingerprint, Mexico, , OK, S2-Final y S2-Inicial, 7d95fc75ace1bc37e5ec8f545cbffd43b631adaff77bc0936d0c44f9590bb9dd, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03/var/lib/hb/1swop8ybqkho8by8/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S2-Final y S2-Inicial, 97c57fe00f38a789132287edf3c4531abf277051fd45791d6703d7cef074b906, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03-bulletin/var/lib/hb/1swop8ybqkho8by8/onekey-apbb-chainstore, Mexico, , OK, S2-Final y S2-Inicial, 25c80f460d87538037f7a86eeef40b8d1b1a082625982da86c4486dd19049c88, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi04/shared/results.tar, Mexico, , OK, S2-Final y S2-Inicial, 46efb9be480dedb2177bbb79422f57de8c44e591c0f5c33d78659efb89104e9e, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 2, hashes_inventario.txt
/var/lib/tivi-console/elections/prbintlpi01/results/decryptor/2oqvc41xv3z7hxts/decrypted, Mexico, , OK, S2-Final y S2-Inicial, a6a6e81705081999c7a7450ce6d52ceb577eb0eae75afd9b97d4bc52747a0fb8, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03/shared/results.tar, Mexico, , OK, S2-Final y S2-Inicial, 188effd2432b5bf59b34e13d7a1700ccbf61d3de7f0330afadefcf528a649bd1, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 2, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01/shared/1682027534-database.db, Mexico, , OK, S2-Final y S2-Inicial, 48ccc537f03838cb9eab968748d655bde183ac39ac931142c701fe054ac12644, OK, NO, 2023-04-20 18:37:58, Database, No se encontró un hash similar en el archivo original., 6, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi02-bulletin/shared/results.tar, Mexico, , OK, S2-Final y S2-Inicial, bce55620b6f0de45c905b2bf34977b56ec7a7e7212628042849dd52d1724818c, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 2, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi04-bulletin/var/lib/hb/47kyz9bopkme8ahv/onekey-apbb-chainstore, Mexico, , OK, S2-Final y S2-Inicial, d5d6143857c063413f09e8619b19c224a1714688780dae09dedc1337e0120182, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01/var/lib/hb/2oqvc41xv3z7hxts/storage/member/snap/db, Mexico, , OK, S2-Final y S2-Inicial, efc39ec9db737704a6b956b80dff6247e9f223adb33b0b61e7c2d9a52b318ced, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-console/elections/prbintlpi03/results/processor/1swop8ybqkho8by8/hashes, Mexico, , OK, S2-Final y S2-Inicial, a68df742f1630ce2ae48964cf504df5dc2c3a6473cceabb4256a524073e281d8, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-console/elections/prbintlpi04/results/processor/47kyz9bopkme8ahv/votes-fingerprint, Mexico, , OK, S2-Final y S2-Inicial, 8eabc8056c9fe84ebf4ed9a66def873b0593eb33fd4288ae3b2c5ace6ad9f09f, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-console/elections/prbintlpi04/results/processor/47kyz9bopkme8ahv/hashes, Mexico, , OK, S2-Final y S2-Inicial, dc5b8c86112640ab75dc892bdba7a2dfc84963fcda7ac5dea88554deda29a18a, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-console/elections/prbintlpi01/results/decryptor/2oqvc41xv3z7hxts/shuffled.invalid, Mexico, , OK, S2-Final y S2-Inicial, 35b5d7a67172af9f7733faf60138169aafebf3090981b78a87805f154168f230, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 2, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi02/var/lib/hb/1h4o6sqritttszbz/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S2-Final y S2-Inicial, a262d39cbe0430ccce451089fde6f02939bfe5a3f39816a946a8c300452dc8a9, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi04/var/lib/hb/47kyz9bopkme8ahv/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S2-Final y S2-Inicial, f2974c5cd6053f0efbbb4d71828bd61ca120f3e4d30e905b498c80f35a296ec1, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi04/shared/1682027576-database.db, Mexico, , OK, S2-Final y S2-Inicial, ec65cf2d18d9eb6c06a5bbbf6e3cc065b6a3e522d75759c81b2e949df616699f, OK, NO, 2023-04-20 18:37:58, Database, No se encontró un hash similar en el archivo original., 3, hashes_inventario.txt
/var/lib/tivi-console/elections/prbintlpi01/results/processor/voters-general, Mexico, , OK, S2-Final y S2-Inicial, 0b9cd19255aa914edb3ca769c47b7ac87b8727c1f09129a34a5689ac3f2bf696, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01/shared/results.tar, Mexico, , OK, S2-Final y S2-Inicial, 3f431b07b3cda47d1408887e9c380b5bc516f72dc1d62bb07d225497814f661e, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 7, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi02/var/lib/hb/1h4o6sqritttszbz/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S2-Final y S2-Inicial, b339bfa74e3ae22cfa1cd2b21c9db1566f15442d9b9a66e28fa327bb97b4fc62, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/etc/haproxy/haproxy.cfg, Mexico, , OK, S2-Final y S2-Inicial, dc4dc218b24a5d9069dce4fd1194eae54585108fdd8179ee5f91a8b94f72a3fe, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01-bulletin/var/lib/hb/2oqvc41xv3z7hxts/pbb-signaturestore, Mexico, , OK, S2-Final y S2-Inicial, 17470e3ce53ced474447414fdf0653b7e473f26473bb933b6d656a7a1f7b3dc4, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03-bulletin/var/lib/hb/1swop8ybqkho8by8/pbb-chainstore, Mexico, , OK, S2-Final y S2-Inicial, 63e8d2377e85b34060e425219c9d36f559cd023e9961ca90a35f56df175fa44b, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi02/shared/1682027548-database.db, Mexico, , OK, S2-Final y S2-Inicial, 86983c1807748b5a3204281e613864be69cbe455ff49eda3f2d3c83593836a0c, OK, NO, 2023-04-20 18:37:58, Database, No se encontró un hash similar en el archivo original., 2, hashes_inventario.txt
/var/lib/tivi-console/elections/prbintlpi03/results/processor/1swop8ybqkho8by8/voters, Mexico, , OK, S2-Final y S2-Inicial, c30f1bebc1b54b22a8bac54a4cd74544f7beccd90651a7e06b99d2bb054e4e39, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi02-bulletin/var/lib/hb/1h4o6sqritttszbz/pbb-signaturestore, Mexico, , OK, S2-Final y S2-Inicial, b35198aecd12dad01b1de6c4e2cf6d255b0049128cb2e52f844c0a98c7179d0b, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-console/elections/prbintlpi01/results/processor/2oqvc41xv3z7hxts/votes-fingerprint, Mexico, , OK, S2-Final y S2-Inicial, 9ec228b24a4bc7fc0705bb38af8332d2a26b02f7ff6d1c7abe2b8003d5aab4db, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03/shared/results.tar, Mexico, , OK, S2-Final y S2-Inicial, 98ce50afa72b01548defd28088223490f61114fa4c25e26b9b00d22548e24539, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 2, hashes_inventario.txt
/var/lib/tivi-console/elections/prbintlpi02/results/processor/1h4o6sqritttszbz/votes, Mexico, , OK, S2-Final y S2-Inicial, 8ecd473e7f2e7fae80f7566efe5e004759bd604287a8f79fcd5502b3d62a576a, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01-bulletin/shared/results.tar, Mexico, , OK, S2-Final y S2-Inicial, 178379ec3b0fc1a7e0f1a24e38feace36fe032087e3299af405840a4b805e0d8, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 5, hashes_inventario.txt
/var/lib/tivi-console/elections/prbintlpi01/results/decryptor/2oqvc41xv3z7hxts/shuffled.txt, Mexico, , OK, S2-Final y S2-Inicial, 3504563fa92cab92949788ac77539a8d69b26131635b5c9fe7a72294bc25a365, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-trustedparty/prbintlpi04/oidc/onekey-issued.json, Mexico, , OK, S2-Final y S2-Inicial, 9367046ad605322edb7c9f4aa6ea3776ec329c011ad387ea6c7e545d6ae1aada, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-trustedparty/prbintlpi03/oidc/onekey-issued.json, Mexico, , OK, S2-Final y S2-Inicial, 33a24a22daf16a33825c093e8ed8096db90c5f32aad87ce221233f3817c0c2b5, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-console/elections/prbintlpi03/results/processor/1swop8ybqkho8by8/votes, Mexico, , OK, S2-Final y S2-Inicial, 5beee4e5c71a6f1e21baff48b4510f89adc417af8a1dc8ed4c40d7d0b1d2e248, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01/var/lib/hb/2oqvc41xv3z7hxts/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S2-Final y S2-Inicial, 46e9f1bcf8717a699b029701a85520459616fa61ed3bc8e89f30514f23d7b053, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03-bulletin/var/lib/hb/1swop8ybqkho8by8/onekey-apbb-signaturestore, Mexico, , OK, S2-Final y S2-Inicial, 15e6d7f658af90a5bf8cad8d47ec32b13865d1eca0da07fa7970720d0640254a, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi02-bulletin/var/lib/hb/1h4o6sqritttszbz/onekey-apbb-chainstore, Mexico, , OK, S2-Final y S2-Inicial, 6ec02210d5b5fc12e1363dd4aef336fa3dcf4322b571b74e19f1b8c86cfc6de2, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-console/elections/prbintlpi01/results/decryptor/2oqvc41xv3z7hxts/shuffled.proof, Mexico, , OK, S2-Final y S2-Inicial, a97d6286467a765c82d88e3406fdb4c5398858b012521b21b97e10a733f0bdee, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01/shared/results.tar, Mexico, , OK, S2-Final y S2-Inicial, 78032674418ec10f24724cfca108fe044285c536d3d7eb343f6f6fe107aa4a77, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 7, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi04-bulletin/var/lib/hb/47kyz9bopkme8ahv/onekey-apbb-signaturestore, Mexico, , OK, S2-Final y S2-Inicial, a346cdc25f5aa57d99c26c6041eb43990dd277bc7d37d57a1b5affc10768a6c0, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-console/elections/prbintlpi01/results/decryptor/2oqvc41xv3z7hxts/results.zip, Mexico, , OK, S2-Final y S2-Inicial, 462cd50d9d8fc34f775fb4d41ef9625b76b47310b965f80724d8e95a56a7187c, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-trustedparty/prbintlpi02/oidc/onekey-issued.json, Mexico, , OK, S2-Final y S2-Inicial, e7f04a9211334876f805c2d74c494b0314b8a9986f240ec6af92fcc85abb529b, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01/shared/results.tar, Mexico, , OK, S2-Final y S2-Inicial, 242a8dbdbe34265e7d8369c4f5e014a74d52c613679edd08fbbaaeca46246391, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 7, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi02/var/lib/hb/1h4o6sqritttszbz/storage/member/snap/db, Mexico, , OK, S2-Final y S2-Inicial, e9e693b2a364e6b056d70a7fd77ca495d6fef5f1c943cd495808700c2c25c2ae, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi02/var/lib/hb/1h4o6sqritttszbz/storage/member/snap/db, Mexico, , OK, S2-Final y S2-Inicial, 5ad56f1963901ce222206d62714979e3eb4a767759f9181905437770430dee66, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi02-bulletin/var/lib/hb/1h4o6sqritttszbz/pbb-chainstore, Mexico, , OK, S2-Final y S2-Inicial, 2ea1d6ad2addd79e662e684fe473a052a727c81b8fc51d0623020fbf306dad7c, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi04-bulletin/shared/results.tar, Mexico, , OK, S2-Final y S2-Inicial, ae06f698a3fe5920114e4c8319dcece24ad96aa9475fe42c290c5ede19276436, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 2, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03/var/lib/hb/1swop8ybqkho8by8/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S2-Final y S2-Inicial, 6c90c4da45f89271d055a8c7c4e71a94923cec65425d0feb75830cc3847febc2, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03/shared/results.tar, Mexico, , OK, S2-Final y S2-Inicial, 89e6969809a9c5d8e0344ce204b64f5bfe43468e6d2759fa0415b7f2a2bea127, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 2, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01-bulletin/var/lib/hb/2oqvc41xv3z7hxts/onekey-apbb-chainstore, Mexico, , OK, S2-Final y S2-Inicial, cf534a69d3ae5763d63b6a2f46e35d35def20cbb3b80e723b919d73f7bc8692a, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01/var/lib/hb/2oqvc41xv3z7hxts/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S2-Final y S2-Inicial, 17bf4c01047c588d49c0031029afda4a3bddded31c39eb698a8e9c9f86d96de9, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03-bulletin/shared/results.tar, Mexico, , OK, S2-Final y S2-Inicial, 6dc291c1a455f1fcbb66bfb40eb20e710b30c1e3ca10c5d6fce044cf73f30a9e, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 2, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi02-bulletin/var/lib/hb/1h4o6sqritttszbz/onekey-apbb-signaturestore, Mexico, , OK, S2-Final y S2-Inicial, 1b388602408b458a55dff537cd18cf8e6b73f63aff9e0044f56aad1a9cecc738, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi02/var/lib/hb/1h4o6sqritttszbz/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S2-Final y S2-Inicial, 17a0e7919f1060cf1607472e9bcbe5ef9bcb6f2b2b67c579b91b22f2c1d78d71, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi02/shared/results.tar, Mexico, , OK, S2-Final y S2-Inicial, 9a6c49e8dcb6eadcc652302f489ac74f75e1b18ab71e75286a02407074b1d260, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 2, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi04-bulletin/var/lib/hb/47kyz9bopkme8ahv/pbb-signaturestore, Mexico, , OK, S2-Final y S2-Inicial, 7582ab80fc21c8a2feddca61861adca570c397383078f4b361719ea929c18d88, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi02/var/lib/hb/1h4o6sqritttszbz/storage/member/snap/db, Mexico, , OK, S2-Final y S2-Inicial, 501aa2c41093468ebc7ce16b6383548e6000f04e6af03b185b6762a1d7f8ff97, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi02/shared/1682027548-database.db, Mexico, , OK, S2-Final y S2-Inicial, f0da289194bb6f365d2847807f33b68089d0fb49e238d56d24a0142cbab3a496, OK, NO, 2023-04-20 18:37:58, Database, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-console/elections/prbintlpi01/results/processor/2oqvc41xv3z7hxts/hashes, Mexico, , OK, S2-Final y S2-Inicial, 3d3124b657c41a772e3e510308f23151c9282890eff823f4e58b8e483c02c39c, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01-bulletin/var/lib/hb/2oqvc41xv3z7hxts/onekey-apbb-signaturestore, Mexico, , OK, S2-Final y S2-Inicial, 1b2339c2e9ff27fe70f540ec8e578c575b0970390819ff160e03a1934c7fdae1, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi04/var/lib/hb/47kyz9bopkme8ahv/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S2-Final y S2-Inicial, 48d7d140148bdc680413f5e958170d827dae057e7a66e4d1d03935f5ed21dfb6, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-trustedparty/prbintlpi01/oidc/onekey-issued.json, Mexico, , OK, S2-Final y S2-Inicial, d0dac1f577bf97e21247ff1b3811a0abe481a6bfe31e3c9be1e4c53ca0cac384, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03/var/lib/hb/1swop8ybqkho8by8/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S2-Final y S2-Inicial, 977d3715ca1a07bc90d8a1e13aa1483c8fd61a5cd1ec9bddfba404ea1013188f, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01/var/lib/hb/2oqvc41xv3z7hxts/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S2-Final y S2-Inicial, 80c0d2ad4dfd3b088e94797bbbe582bbeb2978e74f5b0853694156a898980c1a, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-console/elections/prbintlpi02/results/processor/1h4o6sqritttszbz/voters, Mexico, , OK, S2-Final y S2-Inicial, 408d11f09358d07e0f53d6be85f815a6e942c041ecc6f5fd0f282e27fdfd91be, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01/var/lib/hb/2oqvc41xv3z7hxts/storage/member/snap/db, Mexico, , OK, S2-Final y S2-Inicial, 7af6110e1557d8c7362099f21f8ad136fa8e6e32822b6b59ba4baa6c65e9f20a, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03-bulletin/var/lib/hb/1swop8ybqkho8by8/pbb-signaturestore, Mexico, , OK, S2-Final y S2-Inicial, 6abc85457f643266cd4097b678af342ae0b332199258f78dd905f03e6fa6e920, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
/var/lib/tivi-console/elections/prbintlpi04/results/processor/47kyz9bopkme8ahv/voters, Mexico, , OK, S2-Final y S2-Inicial, f0a5f9dd856eb6d1ba817e1a6da360fedaf3990bbf5747ed7e634dc7f0bf124a, OK, NO, 2023-04-20 18:37:58, File, No se encontró un hash similar en el archivo original., 1, hashes_inventario.txt
