NombreArchivo, NombreCiudad, SHA256Original, Firma Original, Nombre del Evento, SHA256Evento, Firma Evento, Verificación Integridad, Timestamp, Componente, Veredicto, Apariciones, Padre
/usr/bin/honeybee-messente, Mexico, de87ff526f74e1bb943667563129201fa40ba1b8c0d7ed0cd6736633c99d1043, OK, S2-Intermedio y S2-Inicial, de87ff526f74e1bb943667563129201fa40ba1b8c0d7ed0cd6736633c99d1043, OK, NO, 2023-04-20 17:13:56, ContainerFile, El conteo de hash no coincide. El hash se repite 144 en el archivo original y 252 en el archivo del evento., 144, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03/shared/tivi-voteapp.json, Mexico, ef56dacaf1f5901f3524f64c70fdad23b06fac58a84049b2933f6bcc79d4be83, OK, S2-Intermedio y S2-Inicial, ef56dacaf1f5901f3524f64c70fdad23b06fac58a84049b2933f6bcc79d4be83, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 2 en el archivo original y 11 en el archivo del evento., 2, hashes_inventario.txt
/usr/bin/honeybee-processor, Mexico, 3d7e0a60cf2931358730404dd6a0ed4a54a2004124b66f7875dd5b62ed0a3339, OK, S2-Intermedio y S2-Inicial, 3d7e0a60cf2931358730404dd6a0ed4a54a2004124b66f7875dd5b62ed0a3339, OK, NO, 2023-04-20 17:13:56, ContainerFile, El conteo de hash no coincide. El hash se repite 144 en el archivo original y 252 en el archivo del evento., 144, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi04/shared/tivi-collector.json, Mexico, 5efc63f0454450bb11f4195044ac029b25734b02dc512d3e752256ba6cb39542, OK, S2-Intermedio y S2-Inicial, 5efc63f0454450bb11f4195044ac029b25734b02dc512d3e752256ba6cb39542, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 2 en el archivo original y 10 en el archivo del evento., 2, hashes_inventario.txt
/var/lib/tivi-controller/devtestremap2/etc/ssl/private/client-fullchain.pem, Mexico, 2c3ceac1505348eeb40594b8398ad7161cac9e80debc2446705eae3c0ce73ec9, OK, S2-Intermedio y S2-Inicial, 2c3ceac1505348eeb40594b8398ad7161cac9e80debc2446705eae3c0ce73ec9, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 89 en el archivo original y 93 en el archivo del evento., 89, hashes_inventario.txt
/var/lib/tivi-controller/devtestremap2/etc/ssl/private/wildcard-fullchain.pem, Mexico, 69c73525d13e475bb239aad2d50e13e489ad06928472287d675537b6b3e7ec3a, OK, S2-Intermedio y S2-Inicial, 69c73525d13e475bb239aad2d50e13e489ad06928472287d675537b6b3e7ec3a, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 89 en el archivo original y 93 en el archivo del evento., 89, hashes_inventario.txt
/var/lib/tivi-controller/devtestremap2/etc/ssl/private/wildcard-privkey.pem, Mexico, c31565254588d4a729762f90a0f55df015c222993863fa3e277b890bfc39c223, OK, S2-Intermedio y S2-Inicial, c31565254588d4a729762f90a0f55df015c222993863fa3e277b890bfc39c223, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 89 en el archivo original y 93 en el archivo del evento., 89, hashes_inventario.txt
/var/lib/tivi-controller/devtestremap2/etc/ssl/private/client-fullchain.pem, Mexico, 8bfe67c0b35cb1dd4e02cd6002dfb7b11eb24297fc79a1aab47b454db5f26701, OK, S2-Intermedio y S2-Inicial, 8bfe67c0b35cb1dd4e02cd6002dfb7b11eb24297fc79a1aab47b454db5f26701, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 89 en el archivo original y 93 en el archivo del evento., 89, hashes_inventario.txt
/var/lib/tivi-controller/devtestremap2/etc/ssl/private/etcd-privkey.pem, Mexico, f38dec2af667303966f003d25dd682f9ae25466b7bbc0dede570e3b1762f4115, OK, S2-Intermedio y S2-Inicial, f38dec2af667303966f003d25dd682f9ae25466b7bbc0dede570e3b1762f4115, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 89 en el archivo original y 93 en el archivo del evento., 89, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01/shared/tivi-voteapp.html, Mexico, c6da7fbeb61e37b2c98d636811138e5734bcdd08e01f2e6524e4628b2f99eede, OK, S2-Intermedio y S2-Inicial, c6da7fbeb61e37b2c98d636811138e5734bcdd08e01f2e6524e4628b2f99eede, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 6 en el archivo original y 33 en el archivo del evento., 6, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/var/www/html/assets/election/elections-conf.json, Mexico, 0a8ce9dabd349401ebc19697bfcd681dd9fc00a006377df36ee10695e9ecdd44, OK, S2-Intermedio y S2-Inicial, 0a8ce9dabd349401ebc19697bfcd681dd9fc00a006377df36ee10695e9ecdd44, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 71 en el archivo original y 59 en el archivo del evento., 71, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi02/shared/tivi-voteapp.json, Mexico, f6ef68c67d1b170a4b013ddf7e2b1b702887212c42f25a822675ab87df543ecf, OK, S2-Intermedio y S2-Inicial, f6ef68c67d1b170a4b013ddf7e2b1b702887212c42f25a822675ab87df543ecf, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 2 en el archivo original y 11 en el archivo del evento., 2, hashes_inventario.txt
/var/lib/tivi-controller/devtestremap2/etc/ssl/private/etcd-fullchain.pem, Mexico, 223c4e85995af985e84c383937222e4196975330dec4c3ecd7bca7721a8e4d48, OK, S2-Intermedio y S2-Inicial, 223c4e85995af985e84c383937222e4196975330dec4c3ecd7bca7721a8e4d48, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 89 en el archivo original y 93 en el archivo del evento., 89, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01/shared/tivi-collector.json, Mexico, 280375a4bc59d8097bbabbd511f125eda7650901fb31f2e5af1a0257999f3d27, OK, S2-Intermedio y S2-Inicial, 280375a4bc59d8097bbabbd511f125eda7650901fb31f2e5af1a0257999f3d27, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 2 en el archivo original y 10 en el archivo del evento., 2, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi04/shared/tivi-collector.json, Mexico, 2cbf1d33f9217f035a37dca7e1ff98cd0143658bfd10b95a14ef58dbb1a298f9, OK, S2-Intermedio y S2-Inicial, 2cbf1d33f9217f035a37dca7e1ff98cd0143658bfd10b95a14ef58dbb1a298f9, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 2 en el archivo original y 10 en el archivo del evento., 2, hashes_inventario.txt
/opt/keycloak-18.0.0/data/h2/keycloakdb.mv.db, Mexico, 9808890873a59c7d5143477a3e65f33de385c11b4a8afac7a2be738a6026486f, OK, S2-Intermedio y S2-Inicial, ace25f78ebbd81b225b1c78e3261c4cfe7f2ef860604287da9b1079c19408ce3, OK, NO, 2023-04-20 17:13:56, Database, los hash no coinciden., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi02/shared/copy_tivi-voteapp_230214b.html, Mexico, cc30c646db845c558e08427f7d58267a864291207159377ce0497615d4646f11, OK, S2-Intermedio y S2-Inicial, cc30c646db845c558e08427f7d58267a864291207159377ce0497615d4646f11, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 6 en el archivo original y 30 en el archivo del evento., 6, hashes_inventario.txt
/usr/bin/honeybee-storage, Mexico, 5ef5c7542e8a4898db2b2daa2859a6dfb005e0ad7c252954b918203348c2e9c1, OK, S2-Intermedio y S2-Inicial, 5ef5c7542e8a4898db2b2daa2859a6dfb005e0ad7c252954b918203348c2e9c1, OK, NO, 2023-04-20 17:13:56, ContainerFile, El conteo de hash no coincide. El hash se repite 144 en el archivo original y 252 en el archivo del evento., 144, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01/shared/tivi-voteapp.json, Mexico, 0b8e591640a7eb7084a489a772193a9d6494849de78eba85c52632bef2467179, OK, S2-Intermedio y S2-Inicial, 0b8e591640a7eb7084a489a772193a9d6494849de78eba85c52632bef2467179, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 2 en el archivo original y 11 en el archivo del evento., 2, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03/shared/tivi-collector.json, Mexico, d5bb9a75dd29f71c5b0ec5ad0569de6d582604802e04d4dca90d3c3bc3324eb3, OK, S2-Intermedio y S2-Inicial, d5bb9a75dd29f71c5b0ec5ad0569de6d582604802e04d4dca90d3c3bc3324eb3, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 2 en el archivo original y 10 en el archivo del evento., 2, hashes_inventario.txt
/etc/haproxy/haproxy.cfg, Mexico, 60191c62c9012267bbc6d9c9cd88d0f049baa071a9cc889500464a7449435aee, OK, S2-Intermedio y S2-Inicial, 4515510b09dc43f3a8b2f68630f4bb1e091452cbc323dae216edc57ce460ec10, OK, NO, 2023-04-20 17:13:56, File, los hash no coinciden., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01/shared/copy_tivi-voteapp_2301c.html, Mexico, 673297264998596000d9c680bd544afc49a0f6d3c1112105786f030e6f858fe5, OK, S2-Intermedio y S2-Inicial, 673297264998596000d9c680bd544afc49a0f6d3c1112105786f030e6f858fe5, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 6 en el archivo original y 30 en el archivo del evento., 6, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01/shared/tivi-collector.json, Mexico, bd21ba706770567cdf7742859c6e08654ccc367b552a944dbfd699a924c6be40, OK, S2-Intermedio y S2-Inicial, bd21ba706770567cdf7742859c6e08654ccc367b552a944dbfd699a924c6be40, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 2 en el archivo original y 10 en el archivo del evento., 2, hashes_inventario.txt
/usr/bin/honeybee-onekey-server, Mexico, f12835ec377b0c3ea99a9d39f29fea57a064fb6c84ba38580d290db8137ba786, OK, S2-Intermedio y S2-Inicial, f12835ec377b0c3ea99a9d39f29fea57a064fb6c84ba38580d290db8137ba786, OK, NO, 2023-04-20 17:13:56, ContainerFile, El conteo de hash no coincide. El hash se repite 144 en el archivo original y 252 en el archivo del evento., 144, hashes_inventario.txt
/var/lib/tivi-controller/devtestremap2/etc/ssl/private/wildcard-privkey.pem, Mexico, fcdc2416d11f72730a08f0cd91f979bf686dca3010e2a8d56075bc2e439bc43f, OK, S2-Intermedio y S2-Inicial, fcdc2416d11f72730a08f0cd91f979bf686dca3010e2a8d56075bc2e439bc43f, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 89 en el archivo original y 93 en el archivo del evento., 89, hashes_inventario.txt
/var/lib/tivi-controller/openingacttest-bulletin/etc/ssl/private/wildcard-fullchain.pem, Mexico, 7aa436e152631db9352ca39d713514bb3b3359f3e8504538ed92ffff9b5ea121, OK, S2-Intermedio y S2-Inicial, 7aa436e152631db9352ca39d713514bb3b3359f3e8504538ed92ffff9b5ea121, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 136 en el archivo original y 140 en el archivo del evento., 136, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi02/shared/tivi-collector.json, Mexico, e27db712e9a90be5666c27ab7cb07b07771f09988f1f5a3f7a953d2b1f47b9bb, OK, S2-Intermedio y S2-Inicial, e27db712e9a90be5666c27ab7cb07b07771f09988f1f5a3f7a953d2b1f47b9bb, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 2 en el archivo original y 10 en el archivo del evento., 2, hashes_inventario.txt
/usr/bin/honeybee-forwarding, Mexico, f6b26b0449ccd5b72cab5b720cddd5f3767c78a41a4030327704386e5fc2344d, OK, S2-Intermedio y S2-Inicial, f6b26b0449ccd5b72cab5b720cddd5f3767c78a41a4030327704386e5fc2344d, OK, NO, 2023-04-20 17:13:56, ContainerFile, El conteo de hash no coincide. El hash se repite 144 en el archivo original y 252 en el archivo del evento., 144, hashes_inventario.txt
/var/lib/tivi-controller/segsnltest12-1/var/lib/hb/3pm4xlcpbpgbnte0/storage/member/wal/0.tmp, Mexico, dbcb3a959f7dba70347a2e6f528f421c67701b8ed5dbed575ff22f6eb4fb94b7, OK, S2-Intermedio y S2-Inicial, dbcb3a959f7dba70347a2e6f528f421c67701b8ed5dbed575ff22f6eb4fb94b7, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 120 en el archivo original y 132 en el archivo del evento., 120, hashes_inventario.txt
/var/lib/tivi-console/data.db, Mexico, f8d6b3afa66c27044189b00a358b5bd6c44c545e85bcd5604843e976e1d944d4, OK, S2-Intermedio y S2-Inicial, ba0d855ad3448eba165c9bd78a35951d8315b47f46d3bf9c7f3ee8ae2caa2541, OK, NO, 2023-04-20 17:13:56, Database, los hash no coinciden., 1, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01/shared/copy_tivi-voteapp_230214b.html, Mexico, 8bf1049bc9f907c24ac69a90106db0d1f9b0327159c4b0a93e367fa0ee00d79c, OK, S2-Intermedio y S2-Inicial, 8bf1049bc9f907c24ac69a90106db0d1f9b0327159c4b0a93e367fa0ee00d79c, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 6 en el archivo original y 30 en el archivo del evento., 6, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi03/shared/tivi-voteapp.json, Mexico, f4da7bdc8c3668e473334d06adfbc61c5c2e05424250b049c7b23412dcbae48f, OK, S2-Intermedio y S2-Inicial, f4da7bdc8c3668e473334d06adfbc61c5c2e05424250b049c7b23412dcbae48f, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 2 en el archivo original y 11 en el archivo del evento., 2, hashes_inventario.txt
/var/lib/tivi-controller/segsnltest12-1/var/lib/hb/hlf/wallet/admin.id, Mexico, cd9b438fc58f8577d48e4b4d48b44219103da479753c2fab873baf5db4f9f85f, OK, S2-Intermedio y S2-Inicial, cd9b438fc58f8577d48e4b4d48b44219103da479753c2fab873baf5db4f9f85f, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 119 en el archivo original y 131 en el archivo del evento., 119, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi02-bulletin/shared/tivi-collector.json, Mexico, 1b97f9e3f8229da2372c5517cd1762d337780623e45c958368cddb195244aba3, OK, S2-Intermedio y S2-Inicial, 1b97f9e3f8229da2372c5517cd1762d337780623e45c958368cddb195244aba3, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 2 en el archivo original y 5 en el archivo del evento., 2, hashes_inventario.txt
/var/lib/tivi-controller/prbintlpi01-bulletin/shared/tivi-collector.json, Mexico, 7d98112c85e72d5daf9b662d87061f98586754ca1ab08a3e4afc3d82e1f8195f, OK, S2-Intermedio y S2-Inicial, 7d98112c85e72d5daf9b662d87061f98586754ca1ab08a3e4afc3d82e1f8195f, OK, NO, 2023-04-20 17:13:56, File, El conteo de hash no coincide. El hash se repite 2 en el archivo original y 5 en el archivo del evento., 2, hashes_inventario.txt
