NombreArchivo, NombreCiudad, SHA256Original, Firma Original, Nombre del Evento, SHA256Evento, Firma Evento, Verificación Integridad, Timestamp, Componente, Veredicto, Apariciones, Padre
/var/lib/tivi-controller/simulacromexp-bulletin/var/lib/hb/4nc7xtus3blgg17n/onekey-apbb-chainstore, Mexico, , OK, S1-Final y S1-Intermedia, e1310b097a77a43454f362f8d9979e2362b7e87c6ba5f21f906ec1c066ec65a4, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-console/elections/simulacromexp/results/processor/4nc7xtus3blgg17n/votes-fingerprint, Mexico, , OK, S1-Final y S1-Intermedia, 992f089761bd3c8ea52e5228530693ffc9d4729e35d958de8d982cd6b64950e8, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-console/elections/simulacrocoahr/results/decryptor/1u2oyc3kwwda3etl/decrypted, Mexico, , OK, S1-Final y S1-Intermedia, 88bd43d981cd51bd732d1dddf39a77982367df8c03de2ef50256ec3cd8481d30, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-trustedparty/simulacromexp/oidc/onekey-issued.json, Mexico, , OK, S1-Final y S1-Intermedia, f039214e3d16b02b4240d4131a3d170b31f5fb6541bc2c567da62c7ac9218893, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-console/elections/simulacromexp/reports/acta_escrutinio.pdf, Mexico, , OK, S1-Final y S1-Intermedia, 5bda6b6fcd779c1dbcdac137a3ef3c59017da24422db01fe69afc59849a7639d, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexr/var/lib/hb/cfc03qlr778xr50/storage/member/snap/db, Mexico, , OK, S1-Final y S1-Intermedia, 855588460a76766f69d88819cbcbdb69c790abb5df4c5f3e4ad4fbbf4267a444, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahr/var/lib/hb/1u2oyc3kwwda3etl/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S1-Final y S1-Intermedia, cb6b9dd5c441e389597a54164a5b59d544b049b83fce9b9230e91c6667a3a0fa, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahp/shared/results.tar, Mexico, , OK, S1-Final y S1-Intermedia, d06a15b0702b34e7ca0b872b29474d6dcfb5c1b0be2d145d0f38e90eaec78a12, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 2, hashes_inventario.txt
/var/lib/tivi-console/elections/simulacrocoahp/results/decryptor/2m0b9ucs4zthwjgm/decrypted, Mexico, , OK, S1-Final y S1-Intermedia, 0aa2468d4acc33ea8ff9d5a08da72b525734942c248c2e18e1d26dbf94798ccb, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-console/elections/simulacromexp/results/decryptor/4nc7xtus3blgg17n/decrypted, Mexico, , OK, S1-Final y S1-Intermedia, 34a17824ef544890216b6031b391716a001a98ef8a899e0073c845930f5805a2, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahr/var/lib/hb/1u2oyc3kwwda3etl/storage/member/snap/db, Mexico, , OK, S1-Final y S1-Intermedia, 67b4d9a59f87225bcf66165612f801ca4dd08efc2293e1b62c8e2d585be9c2f8, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-console/elections/simulacromexr/results/decryptor/cfc03qlr778xr50/results.zip, Mexico, , OK, S1-Final y S1-Intermedia, 635c1152c006326507575580e7e08f336d46f3f26efc8dc26a0ead2a37addfb6, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahr/var/lib/hb/1u2oyc3kwwda3etl/storage/member/snap/db, Mexico, , OK, S1-Final y S1-Intermedia, c494c26edd6e56ad47ac044c725c0a1e0035b252fe05dfde2f372df2d7a3ecbf, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-console/elections/simulacrocoahp/results/decryptor/2m0b9ucs4zthwjgm/results.zip, Mexico, , OK, S1-Final y S1-Intermedia, 8752de545c50ec9d61fdb69c5817f386a26d1d91c750e6e69489eb5afae7f0c1, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-console/elections/simulacrocoahr/results/processor/1u2oyc3kwwda3etl/votes, Mexico, , OK, S1-Final y S1-Intermedia, 966630bcb945d0d7883d713e25c66ddf82e13cf4d413028670b7e7827ce5e62c, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-console/elections/simulacrocoahr/results/decryptor/1u2oyc3kwwda3etl/results.zip, Mexico, , OK, S1-Final y S1-Intermedia, 600e41430726a38c0f38c21d521117cd0ad392a28b6288af52475af28b338a71, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexr/var/lib/hb/cfc03qlr778xr50/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S1-Final y S1-Intermedia, c05a237a752d14a6c65d35205ebed6cd78cb7538500294b00c58fb373dc17da7, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-console/elections/simulacromexp/results/processor/4nc7xtus3blgg17n/voters, Mexico, , OK, S1-Final y S1-Intermedia, 1bd27ceff7a002ac7f5831f0cfe181ea5646384ebccc5e2a9d4072671cd6348d, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-console/elections/simulacromexr/results/decryptor/cfc03qlr778xr50/decryption-proofs, Mexico, , OK, S1-Final y S1-Intermedia, 2169ac934f93778fee8eb0293ba564d23036f32a64e968bff5c21a708b23bd47, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexp-bulletin/var/lib/hb/4nc7xtus3blgg17n/pbb-signaturestore, Mexico, , OK, S1-Final y S1-Intermedia, 0b41df75ad8144d6cdc148a0600f4c29a8813eed76bb8c9cc5eb886ac2a23f0c, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexp/var/lib/hb/4nc7xtus3blgg17n/storage/member/snap/db, Mexico, , OK, S1-Final y S1-Intermedia, 1eea2c461fb24bab13d32d327ee682453e6e58411c412836d4a18494a029e4de, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 2, hashes_inventario.txt
/var/lib/tivi-console/elections/simulacromexp/results/decryptor/4nc7xtus3blgg17n/results.zip, Mexico, , OK, S1-Final y S1-Intermedia, 4d2e10d9da3b4d45dead9258f247438dbff7f954915d9589485bff921ad6c247, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexr-bulletin/shared/results.tar, Mexico, , OK, S1-Final y S1-Intermedia, ae3c664648c7c266a32a81aac8957e2489fc3ef16d599556efa413416a4d14de, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 2, hashes_inventario.txt
/var/lib/tivi-console/elections/simulacrocoahr/results/decryptor/1u2oyc3kwwda3etl/decryption-proofs, Mexico, , OK, S1-Final y S1-Intermedia, fbaf77b131c0d6da0f102d46118cd9595b4540f2ca6a73519838897c61490335, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-console/elections/simulacromexr/reports/acta_escrutinio.pdf, Mexico, , OK, S1-Final y S1-Intermedia, 8dc9190d7a1ef5e7b28deb019f67e767231ef0c8472e959c7081f853494c9904, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahr/shared/1680544214-database.db, Mexico, , OK, S1-Final y S1-Intermedia, 15539d6409d5b6e866a4f7f745987c3332c054254e8009fcec4e9864c71dd592, OK, NO, 2023-04-13 22:13:40, Database, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexp-bulletin/shared/results.tar, Mexico, , OK, S1-Final y S1-Intermedia, 2c14ca6e3f7b8517f3aa38996a354f15ef9366e637523c19907cbac18f133af6, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 2, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahp-bulletin/var/lib/hb/2m0b9ucs4zthwjgm/onekey-apbb-signaturestore, Mexico, , OK, S1-Final y S1-Intermedia, 369cd92ee1066c00cf93bddd19f2832a22ee694eb75013e41c794a0eb3d8e960, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-console/elections/simulacrocoahp/reports/acta_escrutinio.pdf, Mexico, , OK, S1-Final y S1-Intermedia, 4bb79bf291ca3612cbd2ce270777869aeb093a6160e15d78330b80fdf9907422, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahp/shared/1680544243-database.db, Mexico, , OK, S1-Final y S1-Intermedia, f36dce35e46e3e34ac5d958228e0f036b44ec47965b3062ab5e58f200dc2eb95, OK, NO, 2023-04-13 22:13:40, Database, No se encontró un hash similar en el archivo original, 3, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahr/var/lib/hb/1u2oyc3kwwda3etl/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S1-Final y S1-Intermedia, 1f0fab33754c9c185fd9963c3658994750662aabf05ccde4caa122faa60310c8, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/etc/haproxy/haproxy.cfg, Mexico, , OK, S1-Final y S1-Intermedia, a79013ceabfc901c90230d4d848aa18fbda41a877d8f35881847b596b0846ed8, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 3, hashes_inventario.txt
/var/lib/tivi-console/elections/simulacromexp/results/processor/4nc7xtus3blgg17n/votes, Mexico, , OK, S1-Final y S1-Intermedia, 22f4ee01e65f6d0866a392a7d65beaa7ee8085f30e69c60a0722b94b1c8f22cc, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexp/shared/results.tar, Mexico, , OK, S1-Final y S1-Intermedia, 50d56fd89fc7a447c8f83de1347dc66a0c410678a82cdd89c75c11f417dd18f3, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 2, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexr/shared/results.tar, Mexico, , OK, S1-Final y S1-Intermedia, 30ae6d161be04e68241cfae7aaa15fba468f09bf414b99a1e6e2053792e4ee2f, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 2, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexp-bulletin/var/lib/hb/4nc7xtus3blgg17n/onekey-apbb-signaturestore, Mexico, , OK, S1-Final y S1-Intermedia, 9a0a2a9eae1e28ae271baa33c03a94a7381c1ca9e935fc72a82064d86b0fe6f6, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-console/elections/simulacrocoahp/results/processor/2m0b9ucs4zthwjgm/hashes, Mexico, , OK, S1-Final y S1-Intermedia, f645026159d796c1a41d29a21ab382d08a2979cea92b2bf052399aaaa3e5b159, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahp-bulletin/shared/results.tar, Mexico, , OK, S1-Final y S1-Intermedia, 57737d8a76f878ccee0454571c23a5d28b0dc1cc0e2bff5acb616163b68ac1b4, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 2, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahp/var/lib/hb/2m0b9ucs4zthwjgm/storage/member/snap/db, Mexico, , OK, S1-Final y S1-Intermedia, f027d63a019c82dc2053714cc15de37a910dbe4006f4a10164e0aaff5b6fa3aa, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-console/elections/simulacrocoahr/results/processor/1u2oyc3kwwda3etl/hashes, Mexico, , OK, S1-Final y S1-Intermedia, 820ef6566189b01f0758705db6f5633535983ea7bab59dcb7c4105c57b7c7521, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacrocoahp/shared/results.tar, Mexico, , OK, S1-Final y S1-Intermedia, cca801c1d81796f319ce7ac3160544c66fd1a76f4ed2ceb753dedfea50e21067, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 2, hashes_inventario.txt
/var/lib/tivi-console/elections/simulacrocoahr/results/decryptor/1u2oyc3kwwda3etl/decrypted-sig, Mexico, , OK, S1-Final y S1-Intermedia, ee77a9088c149565dc9c98bbdb3bb7ff7a1692d7db3b590f7aad8a6d4d314255, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexp/shared/1680544288-database.db, Mexico, , OK, S1-Final y S1-Intermedia, 39438aed777b4ebee996d34b4b4a9f7e494e80902cd3921b258d82f18802a418, OK, NO, 2023-04-13 22:13:40, Database, No se encontró un hash similar en el archivo original, 3, hashes_inventario.txt
/var/lib/tivi-console/elections/simulacrocoahr/results/processor/1u2oyc3kwwda3etl/votes-fingerprint, Mexico, , OK, S1-Final y S1-Intermedia, 77aa637811eb940b6adaebe14fa0dc22763cd91908f342e6dbfce77b0fd70c24, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-console/elections/simulacromexp/results/processor/4nc7xtus3blgg17n/hashes, Mexico, , OK, S1-Final y S1-Intermedia, 2cef859ff2f1308b652e069a8b3e7f15937760e73eaa5a1afc7460f4f4f6089e, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
/var/lib/tivi-controller/simulacromexp/var/lib/hb/4nc7xtus3blgg17n/storage/member/wal/0000000000000000-0000000000000000.wal, Mexico, , OK, S1-Final y S1-Intermedia, c448657b3064686089dc60edfa6e0462533de9e649d0c05dc88632c4c1b070ff, OK, NO, 2023-04-13 22:13:40, File, No se encontró un hash similar en el archivo original, 1, hashes_inventario.txt
hashes.sh, Mexico, 4359a8b92eca03c51c4264b02d1048228d56c9bb14f3090a6d7a5c904811369e, OK, S1-Final y S1-Intermedia, 4359a8b92eca03c51c4264b02d1048228d56c9bb14f3090a6d7a5c904811369e, OK, SI, 2023-04-13 22:13:40
